10,5,61,1,18,"pmap_tmpunmap_pa_pae@1871-1889@sys/arch/i386/i386/pmapae.c","sys/arch/i386/i386/pmapae.c","pmap_tmpunmap_pa_pae",1871,1889
4,1,26,1,3,"vtophys_pae@1892-1895@sys/arch/i386/i386/pmapae.c","sys/arch/i386/i386/pmapae.c","vtophys_pae",1892,1895
14,4,93,1,19,"pmap_flush_page_pae@1898-1917@sys/arch/i386/i386/pmapae.c","sys/arch/i386/i386/pmapae.c","pmap_flush_page_pae",1898,1917
51,8,361,2,59,"pmap_convert@1920-1979@sys/arch/i386/i386/pmapae.c","sys/arch/i386/i386/pmapae.c","pmap_convert",1920,1979
42,13,300,1,55,"k7_powernow_setperf@151-206@sys/arch/i386/i386/powernow-k7.c","sys/arch/i386/i386/powernow-k7.c","k7_powernow_setperf",151,206
25,6,193,3,30,"k7pnow_decode_pst@213-243@sys/arch/i386/i386/powernow-k7.c","sys/arch/i386/i386/powernow-k7.c","k7pnow_decode_pst",213,243
38,11,272,4,47,"k7pnow_states@246-293@sys/arch/i386/i386/powernow-k7.c","sys/arch/i386/i386/powernow-k7.c","k7pnow_states",246,293
29,7,214,4,31,"k7pnow_acpi_states@298-329@sys/arch/i386/i386/powernow-k7.c","sys/arch/i386/i386/powernow-k7.c","k7pnow_acpi_states",298,329
13,1,74,2,14,"k7pnow_acpi_pss_changed@332-346@sys/arch/i386/i386/powernow-k7.c","sys/arch/i386/i386/powernow-k7.c","k7pnow_acpi_pss_changed",332,346
19,3,117,2,27,"k7pnow_acpi_init@349-376@sys/arch/i386/i386/powernow-k7.c","sys/arch/i386/i386/powernow-k7.c","k7pnow_acpi_init",349,376
54,12,347,1,69,"k7_powernow_init@381-450@sys/arch/i386/i386/powernow-k7.c","sys/arch/i386/i386/powernow-k7.c","k7_powernow_init",381,450
11,3,49,1,12,"k8pnow_read_pending_wait@158-170@sys/arch/i386/i386/powernow-k8.c","sys/arch/i386/i386/powernow-k8.c","k8pnow_read_pending_wait",158,170
10,2,59,1,12,"k8_powernow_setperf@173-185@sys/arch/i386/i386/powernow-k8.c","sys/arch/i386/i386/powernow-k8.c","k8_powernow_setperf",173,185
65,20,446,2,91,"k8pnow_transition@188-279@sys/arch/i386/i386/powernow-k8.c","sys/arch/i386/i386/powernow-k8.c","k8pnow_transition",188,279
21,4,156,2,26,"k8pnow_decode_pst@286-312@sys/arch/i386/i386/powernow-k8.c","sys/arch/i386/i386/powernow-k8.c","k8pnow_decode_pst",286,312
36,8,261,4,41,"k8pnow_states@315-356@sys/arch/i386/i386/powernow-k8.c","sys/arch/i386/i386/powernow-k8.c","k8pnow_states",315,356
27,6,214,4,30,"k8pnow_acpi_states@361-391@sys/arch/i386/i386/powernow-k8.c","sys/arch/i386/i386/powernow-k8.c","k8pnow_acpi_states",361,391
18,1,116,2,20,"k8pnow_acpi_pss_changed@394-414@sys/arch/i386/i386/powernow-k8.c","sys/arch/i386/i386/powernow-k8.c","k8pnow_acpi_pss_changed",394,414
19,2,127,2,22,"k8pnow_acpi_init@417-439@sys/arch/i386/i386/powernow-k8.c","sys/arch/i386/i386/powernow-k8.c","k8pnow_acpi_init",417,439
52,12,314,1,70,"k8_powernow_init@444-514@sys/arch/i386/i386/powernow-k8.c","sys/arch/i386/i386/powernow-k8.c","k8_powernow_init",444,514
21,4,106,1,27,"k6_powernow_init@55-82@sys/arch/i386/i386/powernow.c","sys/arch/i386/i386/powernow.c","k6_powernow_init",55,82
15,1,93,1,19,"k6_powernow_setperf@85-104@sys/arch/i386/i386/powernow.c","sys/arch/i386/i386/powernow.c","k6_powernow_setperf",85,104
4,1,18,1,4,"process_frame@87-91@sys/arch/i386/i386/process_machdep.c","sys/arch/i386/i386/process_machdep.c","process_frame",87,91
4,1,21,1,4,"process_fpframe@94-98@sys/arch/i386/i386/process_machdep.c","sys/arch/i386/i386/process_machdep.c","process_fpframe",94,98
24,4,254,2,31,"process_xmm_to_s87@101-132@sys/arch/i386/i386/process_machdep.c","sys/arch/i386/i386/process_machdep.c","process_xmm_to_s87",101,132
9,1,62,1,8,"process_fninit_xmm@135-143@sys/arch/i386/i386/process_machdep.c","sys/arch/i386/i386/process_machdep.c","process_fninit_xmm",135,143
30,3,231,2,33,"process_read_regs@146-179@sys/arch/i386/i386/process_machdep.c","sys/arch/i386/i386/process_machdep.c","process_read_regs",146,179
24,5,175,2,31,"process_read_fpregs@182-213@sys/arch/i386/i386/process_machdep.c","sys/arch/i386/i386/process_machdep.c","process_read_fpregs",182,213
24,4,254,2,31,"process_s87_to_xmm@218-249@sys/arch/i386/i386/process_machdep.c","sys/arch/i386/i386/process_machdep.c","process_s87_to_xmm",218,249
33,5,266,2,40,"process_write_regs@252-292@sys/arch/i386/i386/process_machdep.c","sys/arch/i386/i386/process_machdep.c","process_write_regs",252,292
18,5,123,2,28,"process_write_fpregs@295-323@sys/arch/i386/i386/process_machdep.c","sys/arch/i386/i386/process_machdep.c","process_write_fpregs",295,323
14,4,93,2,19,"process_read_xmmregs@326-345@sys/arch/i386/i386/process_machdep.c","sys/arch/i386/i386/process_machdep.c","process_read_xmmregs",326,345
13,4,94,2,17,"process_write_xmmregs@348-365@sys/arch/i386/i386/process_machdep.c","sys/arch/i386/i386/process_machdep.c","process_write_xmmregs",348,365
9,2,44,2,10,"process_sstep@368-378@sys/arch/i386/i386/process_machdep.c","sys/arch/i386/i386/process_machdep.c","process_sstep",368,378
6,1,36,2,7,"process_set_pc@381-388@sys/arch/i386/i386/process_machdep.c","sys/arch/i386/i386/process_machdep.c","process_set_pc",381,388
11,2,67,2,13,"rbus_pccbb_parent_mem@54-67@sys/arch/i386/i386/rbus_machdep.c","sys/arch/i386/i386/rbus_machdep.c","rbus_pccbb_parent_mem",54,67
14,3,86,2,22,"rbus_pccbb_parent_io@70-92@sys/arch/i386/i386/rbus_machdep.c","sys/arch/i386/i386/rbus_machdep.c","rbus_pccbb_parent_io",70,92
4,1,19,3,3,"pccbb_attach_hook@95-98@sys/arch/i386/i386/rbus_machdep.c","sys/arch/i386/i386/rbus_machdep.c","pccbb_attach_hook",95,98
11,2,64,1,11,"softintr_init@58-69@sys/arch/i386/i386/softintr.c","sys/arch/i386/i386/softintr.c","softintr_init",58,69
20,3,117,1,23,"softintr_dispatch@77-100@sys/arch/i386/i386/softintr.c","sys/arch/i386/i386/softintr.c","softintr_dispatch",77,100
29,6,140,3,34,"softintr_establish@108-142@sys/arch/i386/i386/softintr.c","sys/arch/i386/i386/softintr.c","softintr_establish",108,142
12,2,79,1,13,"softintr_disestablish@150-163@sys/arch/i386/i386/softintr.c","sys/arch/i386/i386/softintr.c","softintr_disestablish",150,163
19,8,120,3,25,"i386_iopl@79-104@sys/arch/i386/i386/sys_machdep.c","sys/arch/i386/i386/sys_machdep.c","i386_iopl",79,104
6,1,41,2,5,"i386_get_threadbase@107-112@sys/arch/i386/i386/sys_machdep.c","sys/arch/i386/i386/sys_machdep.c","i386_get_threadbase",107,112
11,3,86,3,21,"i386_set_threadbase@115-136@sys/arch/i386/i386/sys_machdep.c","sys/arch/i386/i386/sys_machdep.c","i386_set_threadbase",115,136
46,10,263,3,60,"sys_sysarch@139-199@sys/arch/i386/i386/sys_machdep.c","sys/arch/i386/i386/sys_machdep.c","sys_sysarch",139,199
297,81,1752,1,388,"trap@114-502@sys/arch/i386/i386/trap.c","sys/arch/i386/i386/trap.c","trap",114,502
11,1,66,1,11,"ast@511-522@sys/arch/i386/i386/trap.c","sys/arch/i386/i386/trap.c","ast",511,522
78,20,459,1,112,"syscall@531-643@sys/arch/i386/i386/trap.c","sys/arch/i386/i386/trap.c","syscall",531,643
9,1,52,1,11,"child_return@646-657@sys/arch/i386/i386/trap.c","sys/arch/i386/i386/trap.c","child_return",646,657
22,3,147,1,25,"viac3_crypto_setup@103-128@sys/arch/i386/i386/via.c","sys/arch/i386/i386/via.c","viac3_crypto_setup",103,128
133,28,884,2,152,"viac3_crypto_newsession@131-283@sys/arch/i386/i386/via.c","sys/arch/i386/i386/via.c","viac3_crypto_newsession",131,283
28,6,203,1,31,"viac3_crypto_freesession@286-317@sys/arch/i386/i386/via.c","sys/arch/i386/i386/via.c","viac3_crypto_freesession",286,317
12,1,100,6,15,"viac3_cbc@320-335@sys/arch/i386/i386/via.c","sys/arch/i386/i386/via.c","viac3_cbc",320,335
10,2,58,4,11,"viac3_crypto_swauth@338-349@sys/arch/i386/i386/via.c","sys/arch/i386/i386/via.c","viac3_crypto_swauth",338,349
78,17,652,5,86,"viac3_crypto_encdec@352-438@sys/arch/i386/i386/via.c","sys/arch/i386/i386/via.c","viac3_crypto_encdec",352,438
49,16,258,1,53,"viac3_crypto_process@441-494@sys/arch/i386/i386/via.c","sys/arch/i386/i386/via.c","viac3_crypto_process",441,494
17,4,141,1,31,"viac3_rnd@524-555@sys/arch/i386/i386/via.c","sys/arch/i386/i386/via.c","viac3_rnd",524,555
11,1,64,2,12,"is_bitset@138-150@sys/arch/i386/i386/vm86.c","sys/arch/i386/i386/vm86.c","is_bitset",138,150
29,5,236,2,66,"fast_intxx@157-223@sys/arch/i386/i386/vm86.c","sys/arch/i386/i386/vm86.c","fast_intxx",157,223
11,3,66,2,19,"vm86_return@226-245@sys/arch/i386/i386/vm86.c","sys/arch/i386/i386/vm86.c","vm86_return",226,245
75,16,426,2,104,"vm86_gpfault@264-368@sys/arch/i386/i386/vm86.c","sys/arch/i386/i386/vm86.c","vm86_gpfault",264,368
47,8,257,3,64,"i386_vm86@371-435@sys/arch/i386/i386/vm86.c","sys/arch/i386/i386/vm86.c","i386_vm86",371,435
28,7,270,6,46,"cpu_fork@72-118@sys/arch/i386/i386/vm_machdep.c","sys/arch/i386/i386/vm_machdep.c","cpu_fork",72,118
7,3,42,1,10,"cpu_exit@124-134@sys/arch/i386/i386/vm_machdep.c","sys/arch/i386/i386/vm_machdep.c","cpu_exit",124,134
7,2,42,1,7,"kvtop@140-147@sys/arch/i386/i386/vm_machdep.c","sys/arch/i386/i386/vm_machdep.c","kvtop",140,147
21,3,155,2,33,"vmapbuf@153-186@sys/arch/i386/i386/vm_machdep.c","sys/arch/i386/i386/vm_machdep.c","vmapbuf",153,186
14,2,103,2,14,"vunmapbuf@193-207@sys/arch/i386/i386/vm_machdep.c","sys/arch/i386/i386/vm_machdep.c","vunmapbuf",193,207
13,4,70,1,17,"wscnprobe@81-98@sys/arch/i386/i386/wscons_machdep.c","sys/arch/i386/i386/wscons_machdep.c","wscnprobe",81,98
9,2,34,1,10,"wscninit@101-111@sys/arch/i386/i386/wscons_machdep.c","sys/arch/i386/i386/wscons_machdep.c","wscninit",101,111
4,1,17,2,3,"wscnputc@114-117@sys/arch/i386/i386/wscons_machdep.c","sys/arch/i386/i386/wscons_machdep.c","wscnputc",114,117
4,1,15,1,3,"wscngetc@120-123@sys/arch/i386/i386/wscons_machdep.c","sys/arch/i386/i386/wscons_machdep.c","wscngetc",120,123
4,1,17,2,3,"wscnpollc@126-129@sys/arch/i386/i386/wscons_machdep.c","sys/arch/i386/i386/wscons_machdep.c","wscnpollc",126,129
7,5,37,1,10,"wscn_video_init@135-145@sys/arch/i386/i386/wscons_machdep.c","sys/arch/i386/i386/wscons_machdep.c","wscn_video_init",135,145
11,8,50,1,17,"wscn_input_init@171-188@sys/arch/i386/i386/wscons_machdep.c","sys/arch/i386/i386/wscons_machdep.c","wscn_input_init",171,188
7,1,57,3,7,"_atomic_cas_uint@54-61@sys/arch/i386/include/atomic.h","sys/arch/i386/include/atomic.h","_atomic_cas_uint",54,61
7,1,57,3,7,"_atomic_cas_ulong@65-72@sys/arch/i386/include/atomic.h","sys/arch/i386/include/atomic.h","_atomic_cas_ulong",65,72
7,1,66,3,7,"_atomic_cas_ptr@76-83@sys/arch/i386/include/atomic.h","sys/arch/i386/include/atomic.h","_atomic_cas_ptr",76,83
7,1,47,2,7,"_atomic_swap_uint@87-94@sys/arch/i386/include/atomic.h","sys/arch/i386/include/atomic.h","_atomic_swap_uint",87,94
7,1,47,2,7,"_atomic_swap_ulong@99-106@sys/arch/i386/include/atomic.h","sys/arch/i386/include/atomic.h","_atomic_swap_ulong",99,106
7,1,56,2,7,"_atomic_swap_ptr@110-117@sys/arch/i386/include/atomic.h","sys/arch/i386/include/atomic.h","_atomic_swap_ptr",110,117
5,1,23,1,4,"_atomic_inc_int@121-125@sys/arch/i386/include/atomic.h","sys/arch/i386/include/atomic.h","_atomic_inc_int",121,125
5,1,23,1,4,"_atomic_inc_long@129-133@sys/arch/i386/include/atomic.h","sys/arch/i386/include/atomic.h","_atomic_inc_long",129,133
5,1,23,1,4,"_atomic_dec_int@137-141@sys/arch/i386/include/atomic.h","sys/arch/i386/include/atomic.h","_atomic_dec_int",137,141
5,1,23,1,4,"_atomic_dec_long@145-149@sys/arch/i386/include/atomic.h","sys/arch/i386/include/atomic.h","_atomic_dec_long",145,149
6,1,32,2,5,"_atomic_add_int@153-158@sys/arch/i386/include/atomic.h","sys/arch/i386/include/atomic.h","_atomic_add_int",153,158
6,1,32,2,5,"_atomic_add_long@162-167@sys/arch/i386/include/atomic.h","sys/arch/i386/include/atomic.h","_atomic_add_long",162,167
6,1,32,2,5,"_atomic_sub_int@171-176@sys/arch/i386/include/atomic.h","sys/arch/i386/include/atomic.h","_atomic_sub_int",171,176
6,1,32,2,5,"_atomic_sub_long@180-185@sys/arch/i386/include/atomic.h","sys/arch/i386/include/atomic.h","_atomic_sub_long",180,185
7,1,45,2,8,"_atomic_add_int_nv@190-198@sys/arch/i386/include/atomic.h","sys/arch/i386/include/atomic.h","_atomic_add_int_nv",190,198
7,1,45,2,8,"_atomic_add_long_nv@202-210@sys/arch/i386/include/atomic.h","sys/arch/i386/include/atomic.h","_atomic_add_long_nv",202,210
7,1,47,2,8,"_atomic_sub_int_nv@214-222@sys/arch/i386/include/atomic.h","sys/arch/i386/include/atomic.h","_atomic_sub_int_nv",214,222
7,1,47,2,8,"_atomic_sub_long_nv@226-234@sys/arch/i386/include/atomic.h","sys/arch/i386/include/atomic.h","_atomic_sub_long_nv",226,234
6,1,54,2,5,"i386_atomic_testset_uq@274-279@sys/arch/i386/include/atomic.h","sys/arch/i386/include/atomic.h","i386_atomic_testset_uq",274,279
5,1,37,2,4,"i386_atomic_testset_ul@282-286@sys/arch/i386/include/atomic.h","sys/arch/i386/include/atomic.h","i386_atomic_testset_ul",282,286
5,1,37,2,4,"i386_atomic_testset_i@289-293@sys/arch/i386/include/atomic.h","sys/arch/i386/include/atomic.h","i386_atomic_testset_i",289,293
4,1,31,2,3,"i386_atomic_setbits_l@296-299@sys/arch/i386/include/atomic.h","sys/arch/i386/include/atomic.h","i386_atomic_setbits_l",296,299
5,1,35,2,4,"i386_atomic_clearbits_l@302-306@sys/arch/i386/include/atomic.h","sys/arch/i386/include/atomic.h","i386_atomic_clearbits_l",302,306
8,1,48,1,9,"curcpu@246-255@sys/arch/i386/include/cpu.h","sys/arch/i386/include/cpu.h","curcpu",246,255
4,1,21,1,3,"invlpg@71-74@sys/arch/i386/include/cpufunc.h","sys/arch/i386/include/cpufunc.h","invlpg",71,74
4,1,22,1,3,"lidt@77-80@sys/arch/i386/include/cpufunc.h","sys/arch/i386/include/cpufunc.h","lidt",77,80
4,1,19,1,3,"lldt@83-86@sys/arch/i386/include/cpufunc.h","sys/arch/i386/include/cpufunc.h","lldt",83,86
4,1,19,1,3,"ltr@89-92@sys/arch/i386/include/cpufunc.h","sys/arch/i386/include/cpufunc.h","ltr",89,92
4,1,19,1,3,"lcr0@95-98@sys/arch/i386/include/cpufunc.h","sys/arch/i386/include/cpufunc.h","lcr0",95,98
6,1,23,1,5,"rcr0@101-106@sys/arch/i386/include/cpufunc.h","sys/arch/i386/include/cpufunc.h","rcr0",101,106
6,1,23,1,5,"rcr2@109-114@sys/arch/i386/include/cpufunc.h","sys/arch/i386/include/cpufunc.h","rcr2",109,114
4,1,19,1,3,"lcr3@117-120@sys/arch/i386/include/cpufunc.h","sys/arch/i386/include/cpufunc.h","lcr3",117,120
6,1,23,1,5,"rcr3@123-128@sys/arch/i386/include/cpufunc.h","sys/arch/i386/include/cpufunc.h","rcr3",123,128
4,1,19,1,3,"lcr4@131-134@sys/arch/i386/include/cpufunc.h","sys/arch/i386/include/cpufunc.h","lcr4",131,134
6,1,23,1,5,"rcr4@137-142@sys/arch/i386/include/cpufunc.h","sys/arch/i386/include/cpufunc.h","rcr4",137,142
6,1,32,1,5,"tlbflush@145-150@sys/arch/i386/include/cpufunc.h","sys/arch/i386/include/cpufunc.h","tlbflush",145,150
4,1,12,1,3,"disable_intr@160-163@sys/arch/i386/include/cpufunc.h","sys/arch/i386/include/cpufunc.h","disable_intr",160,163
4,1,12,1,3,"enable_intr@166-169@sys/arch/i386/include/cpufunc.h","sys/arch/i386/include/cpufunc.h","enable_intr",166,169
6,1,25,1,6,"read_eflags@172-178@sys/arch/i386/include/cpufunc.h","sys/arch/i386/include/cpufunc.h","read_eflags",172,178
4,1,19,1,3,"write_eflags@181-184@sys/arch/i386/include/cpufunc.h","sys/arch/i386/include/cpufunc.h","write_eflags",181,184
7,1,24,1,7,"intr_disable@187-194@sys/arch/i386/include/cpufunc.h","sys/arch/i386/include/cpufunc.h","intr_disable",187,194
4,1,12,1,3,"intr_restore@197-200@sys/arch/i386/include/cpufunc.h","sys/arch/i386/include/cpufunc.h","intr_restore",197,200
4,1,12,1,3,"wbinvd@203-206@sys/arch/i386/include/cpufunc.h","sys/arch/i386/include/cpufunc.h","wbinvd",203,206
4,1,24,1,3,"clflush@209-212@sys/arch/i386/include/cpufunc.h","sys/arch/i386/include/cpufunc.h","clflush",209,212
4,1,16,1,3,"mfence@215-218@sys/arch/i386/include/cpufunc.h","sys/arch/i386/include/cpufunc.h","mfence",215,218
6,1,25,1,6,"rdtsc@221-227@sys/arch/i386/include/cpufunc.h","sys/arch/i386/include/cpufunc.h","rdtsc",221,227
4,1,27,2,3,"wrmsr@230-233@sys/arch/i386/include/cpufunc.h","sys/arch/i386/include/cpufunc.h","wrmsr",230,233
6,1,31,1,6,"rdmsr@236-242@sys/arch/i386/include/cpufunc.h","sys/arch/i386/include/cpufunc.h","rdmsr",236,242
5,1,38,3,4,"monitor@245-249@sys/arch/i386/include/cpufunc.h","sys/arch/i386/include/cpufunc.h","monitor",245,249
4,1,27,2,3,"mwait@252-255@sys/arch/i386/include/cpufunc.h","sys/arch/i386/include/cpufunc.h","mwait",252,255
8,1,39,2,7,"rdmsr_locked@266-273@sys/arch/i386/include/cpufunc.h","sys/arch/i386/include/cpufunc.h","rdmsr_locked",266,273
6,1,35,3,5,"wrmsr_locked@276-281@sys/arch/i386/include/cpufunc.h","sys/arch/i386/include/cpufunc.h","wrmsr_locked",276,281
4,1,12,1,3,"breakpoint@285-288@sys/arch/i386/include/cpufunc.h","sys/arch/i386/include/cpufunc.h","breakpoint",285,288
5,1,29,1,4,"i82489_readreg@44-48@sys/arch/i386/include/i82489var.h","sys/arch/i386/include/i82489var.h","i82489_readreg",44,48
7,1,56,2,12,"i82489_writereg@51-63@sys/arch/i386/include/i82489var.h","sys/arch/i386/include/i82489var.h","i82489_writereg",51,63
6,1,29,1,5,"__inbc@61-66@sys/arch/i386/include/pio.h","sys/arch/i386/include/pio.h","__inbc",61,66
6,1,29,1,5,"__inb@69-74@sys/arch/i386/include/pio.h","sys/arch/i386/include/pio.h","__inb",69,74
5,1,39,3,4,"insb@77-81@sys/arch/i386/include/pio.h","sys/arch/i386/include/pio.h","insb",77,81
6,1,29,1,5,"__inwc@87-92@sys/arch/i386/include/pio.h","sys/arch/i386/include/pio.h","__inwc",87,92
6,1,29,1,5,"__inw@95-100@sys/arch/i386/include/pio.h","sys/arch/i386/include/pio.h","__inw",95,100
5,1,39,3,4,"insw@103-107@sys/arch/i386/include/pio.h","sys/arch/i386/include/pio.h","insw",103,107
6,1,29,1,5,"__inlc@113-118@sys/arch/i386/include/pio.h","sys/arch/i386/include/pio.h","__inlc",113,118
6,1,29,1,5,"__inl@121-126@sys/arch/i386/include/pio.h","sys/arch/i386/include/pio.h","__inl",121,126
5,1,39,3,4,"insl@129-133@sys/arch/i386/include/pio.h","sys/arch/i386/include/pio.h","insl",129,133
4,1,27,2,3,"__outbc@139-142@sys/arch/i386/include/pio.h","sys/arch/i386/include/pio.h","__outbc",139,142
4,1,27,2,3,"__outb@145-148@sys/arch/i386/include/pio.h","sys/arch/i386/include/pio.h","__outb",145,148
5,1,38,3,4,"outsb@151-155@sys/arch/i386/include/pio.h","sys/arch/i386/include/pio.h","outsb",151,155
4,1,27,2,3,"__outwc@161-164@sys/arch/i386/include/pio.h","sys/arch/i386/include/pio.h","__outwc",161,164
4,1,27,2,3,"__outw@167-170@sys/arch/i386/include/pio.h","sys/arch/i386/include/pio.h","__outw",167,170
5,1,38,3,4,"outsw@173-177@sys/arch/i386/include/pio.h","sys/arch/i386/include/pio.h","outsw",173,177
4,1,27,2,3,"__outlc@183-186@sys/arch/i386/include/pio.h","sys/arch/i386/include/pio.h","__outlc",183,186
4,1,27,2,3,"__outl@189-192@sys/arch/i386/include/pio.h","sys/arch/i386/include/pio.h","__outl",189,192
5,1,38,3,4,"outsl@195-199@sys/arch/i386/include/pio.h","sys/arch/i386/include/pio.h","outsl",195,199
10,3,54,2,9,"pmap_page_protect@390-399@sys/arch/i386/include/pmap.h","sys/arch/i386/include/pmap.h","pmap_page_protect",390,399
10,3,65,4,9,"pmap_protect@410-419@sys/arch/i386/include/pmap.h","sys/arch/i386/include/pmap.h","pmap_protect",410,419
4,1,16,1,3,"pmap_growkernel@427-430@sys/arch/i386/include/pmap.h","sys/arch/i386/include/pmap.h","pmap_growkernel",427,430
4,1,38,5,3,"pmap_enter@433-436@sys/arch/i386/include/pmap.h","sys/arch/i386/include/pmap.h","pmap_enter",433,436
4,1,29,3,3,"pmap_extract@439-442@sys/arch/i386/include/pmap.h","sys/arch/i386/include/pmap.h","pmap_extract",439,442
4,2,29,2,3,"pmap_is_active@453-456@sys/arch/i386/include/pmap.h","sys/arch/i386/include/pmap.h","pmap_is_active",453,456
4,1,21,1,3,"pmap_is_curpmap@459-462@sys/arch/i386/include/pmap.h","sys/arch/i386/include/pmap.h","pmap_is_curpmap",459,462
6,1,29,1,5,"__i386_read_tcb@38-43@sys/arch/i386/include/tcb.h","sys/arch/i386/include/tcb.h","__i386_read_tcb",38,43
7,1,35,1,10,"clr_vif@88-98@sys/arch/i386/include/vm86.h","sys/arch/i386/include/vm86.h","clr_vif",88,98
9,3,80,1,12,"set_vif@101-113@sys/arch/i386/include/vm86.h","sys/arch/i386/include/vm86.h","set_vif",101,113
11,3,110,2,14,"set_vflags@116-130@sys/arch/i386/include/vm86.h","sys/arch/i386/include/vm86.h","set_vflags",116,130
9,1,64,1,9,"get_vflags@133-142@sys/arch/i386/include/vm86.h","sys/arch/i386/include/vm86.h","get_vflags",133,142
10,2,94,2,12,"set_vflags_short@145-157@sys/arch/i386/include/vm86.h","sys/arch/i386/include/vm86.h","set_vflags_short",145,157
9,1,68,1,9,"get_vflags_short@160-169@sys/arch/i386/include/vm86.h","sys/arch/i386/include/vm86.h","get_vflags_short",160,169
22,7,103,2,26,"ahc_isa_irq@148-174@sys/arch/i386/isa/ahc_isa.c","sys/arch/i386/isa/ahc_isa.c","ahc_isa_irq",148,174
35,6,257,3,47,"ahc_isa_idstring@177-224@sys/arch/i386/isa/ahc_isa.c","sys/arch/i386/isa/ahc_isa.c","ahc_isa_idstring",177,224
33,9,191,2,51,"ahc_isa_match@227-278@sys/arch/i386/isa/ahc_isa.c","sys/arch/i386/isa/ahc_isa.c","ahc_isa_match",227,278
30,7,195,3,45,"ahc_isa_probe@286-331@sys/arch/i386/isa/ahc_isa.c","sys/arch/i386/isa/ahc_isa.c","ahc_isa_probe",286,331
85,14,555,3,146,"ahc_isa_attach@334-480@sys/arch/i386/isa/ahc_isa.c","sys/arch/i386/isa/ahc_isa.c","ahc_isa_attach",334,480
75,18,505,1,90,"aha2840_load_seeprom@486-576@sys/arch/i386/isa/ahc_isa.c","sys/arch/i386/isa/ahc_isa.c","aha2840_load_seeprom",486,576
12,1,59,2,12,"mc146818_read@142-154@sys/arch/i386/isa/clock.c","sys/arch/i386/isa/clock.c","mc146818_read",142,154
10,1,54,3,10,"mc146818_write@157-167@sys/arch/i386/isa/clock.c","sys/arch/i386/isa/clock.c","mc146818_write",157,167
11,2,60,1,13,"startclocks@170-183@sys/arch/i386/isa/clock.c","sys/arch/i386/isa/clock.c","startclocks",170,183
8,3,43,1,13,"rtcdrain@186-199@sys/arch/i386/isa/clock.c","sys/arch/i386/isa/clock.c","rtcdrain",186,199
14,3,56,1,15,"clockintr@202-217@sys/arch/i386/isa/clock.c","sys/arch/i386/isa/clock.c","clockintr",202,217
16,3,73,1,22,"rtcintr@220-242@sys/arch/i386/isa/clock.c","sys/arch/i386/isa/clock.c","rtcintr",220,242
48,12,310,1,70,"gettick@245-315@sys/arch/i386/isa/clock.c","sys/arch/i386/isa/clock.c","gettick",245,315
30,5,166,1,49,"i8254_delay@325-374@sys/arch/i386/isa/clock.c","sys/arch/i386/isa/clock.c","i8254_delay",325,374
28,6,201,1,37,"calibrate_cyclecounter_ctr@377-414@sys/arch/i386/isa/clock.c","sys/arch/i386/isa/clock.c","calibrate_cyclecounter_ctr",377,414
10,2,64,1,12,"calibrate_cyclecounter@417-429@sys/arch/i386/isa/clock.c","sys/arch/i386/isa/clock.c","calibrate_cyclecounter",417,429
9,1,54,1,11,"i8254_initclocks@432-443@sys/arch/i386/isa/clock.c","sys/arch/i386/isa/clock.c","i8254_initclocks",432,443
8,1,56,1,18,"rtcstart@446-464@sys/arch/i386/isa/clock.c","sys/arch/i386/isa/clock.c","rtcstart",446,464
4,1,15,1,3,"rtcstop@467-470@sys/arch/i386/isa/clock.c","sys/arch/i386/isa/clock.c","rtcstop",467,470
7,2,41,1,6,"rtcget@473-479@sys/arch/i386/isa/clock.c","sys/arch/i386/isa/clock.c","rtcget",473,479
4,1,15,1,3,"rtcput@482-485@sys/arch/i386/isa/clock.c","sys/arch/i386/isa/clock.c","rtcput",482,485
4,1,29,1,4,"hexdectodec@488-492@sys/arch/i386/isa/clock.c","sys/arch/i386/isa/clock.c","hexdectodec",488,492
4,1,38,1,4,"dectohexdec@495-499@sys/arch/i386/isa/clock.c","sys/arch/i386/isa/clock.c","dectohexdec",495,499
9,2,61,1,10,"cmoscheck@509-519@sys/arch/i386/isa/clock.c","sys/arch/i386/isa/clock.c","cmoscheck",509,519
35,13,195,1,44,"clock_expandyear@536-580@sys/arch/i386/isa/clock.c","sys/arch/i386/isa/clock.c","clock_expandyear",536,580
43,6,273,1,60,"inittodr@587-647@sys/arch/i386/isa/clock.c","sys/arch/i386/isa/clock.c","inittodr",587,647
32,5,215,1,39,"resettodr@653-692@sys/arch/i386/isa/clock.c","sys/arch/i386/isa/clock.c","resettodr",653,692
11,3,44,1,10,"setstatclockrate@695-705@sys/arch/i386/isa/clock.c","sys/arch/i386/isa/clock.c","setstatclockrate",695,705
4,1,12,1,3,"i8254_inittimecounter@708-711@sys/arch/i386/isa/clock.c","sys/arch/i386/isa/clock.c","i8254_inittimecounter",708,711
11,1,50,1,12,"i8254_inittimecounter_simple@718-730@sys/arch/i386/isa/clock.c","sys/arch/i386/isa/clock.c","i8254_inittimecounter_simple",718,730
7,1,47,1,7,"i8254_startclock@733-740@sys/arch/i386/isa/clock.c","sys/arch/i386/isa/clock.c","i8254_startclock",733,740
4,1,18,1,3,"i8254_simple_get_timecount@743-746@sys/arch/i386/isa/clock.c","sys/arch/i386/isa/clock.c","i8254_simple_get_timecount",743,746
